entry,year,genre,source,a,b,c,text,
1,1851,FIC,TrueStoriesHistory,A,B,C,"  of the forest for his homestead; another is hewing the trunk of a fallen pine tree, in order to build himself a dwelling; a third is hoeing in",
2,1843,FIC,IdomenValeYumuri,A,B,C,"  that fell. Oh, how I loved! -- the coldest glen, The pine tree bending' neath its ice, The snows that form the black bear's",
3,1915,FIC,HouseMistyStar,A,B,C,"  upset my systematic household to the point of confusion. She supplied untold excitement to Pine Tree and Maple Leaf, the two serving maids earning an education by service,",
4,1975,FIC,BrightArrows,A,B,C,"  Now come on over here, "" Tracker says and moved off closer to the pine tree where the rock had a different color and, come to notice, dusty-looking",
5,1896,FIC,Writings [1896-1914],A,B,C,"  lady we have inside to-day. As for the man -- you see that blackened pine tree, Up which the green vine creeps heavenward away! He was that scarred",
6,1900,FIC,HeroTales,A,B,C,"  both blood and flesh and even life itself. "" Then Oliver climbed a high pine tree, and looked down into the grassy valley behind them. There he beheld",
7,1865,FIC,DoraDarlingDaughter,A,B,C,"  camp, if you did, Picter? "" asked a merry voice from the pine tree. "" Shore' nough, chile; an', after all,",
8,1922,FIC,LastHarvest,A,B,C,"  into manure. "" Not a happy comparison, but no matter. If the pine tree had not been cut down and made into lumber, it is quite certain",
9,1958,FIC,WinthropWoman,A,B,C,"  he couldn't stand up, to cut the tall saw briers from around a pine tree with his pocketknife. He didn't know while he was down on his",
10,1854,NF,SunnyMemoriesForeign,A,B,C,"  , where travellers sleep going up Mont Blanc. "" We wind now among the pine tree still we come almost under the Mer de Glace. A most fairy-like cascade",
11,1951,NF,GrowthScientific,A,B,C,"  million odd eggs of the Sunfish or the astronomical number of pollen grains from every pine tree. Curiously enough it met less widespread recognition on the physical side, for",
12,1943,FIC,ForestFort,A,B,C,  Turtle looked back. Kaysinata stood on a high point of land with a single pine tree on it. The eagle feathers in the chief's hair spread out raggedly,
13,1823,FIC,WildernessBraddocks,A,B,C,"  miracle. "" So saying, Tonnaleuka caught hold of a branch of a small pine tree, that seemed to be growing in the angle formed by the rock and",
14,1921,FIC,PeggyInHerBlue,A,B,C,"  . However, there was no escape now. "" Christopher and I climbed the pine tree, the one by the Thornton place, and I got pitch all over",
15,1915,FIC,HouseMistyStar,A,B,C,"  beams seemed to awaken from a long sleep and give back smile for smile. Pine Tree and Maple Leaf, gay in holiday dress, usually so precise and formal",
16,1973,MAG,SatEvePost,A,B,C,  Man (the detachable collar went out with the klaxon and Billy B. Van's Pine Tree Soap) is scheduled for a debut in our very next issue. Norman,
17,1891,NEWS,NYT-Reg,A,B,C,"  campaign, and it is not unlikely to give the Democratic Party control of the Pine Tree State.",
18,1988,FIC,Mov:FarNorth,A,B,C,  JILLYWhere's Mom? -- 108 --   KATEShe's at the top of this pine tree. JILLY stares up into the tall pine and squints her eyes.  ,
19,2002,FIC,SmallRocksRising,A,B,C,"  into her skin beneath the cloth. Thin clouds spilled over the tops of the pine tree she had freed, its branches no longer encrusted with rusty tin cans.",
20,1964,FIC,EarlyGrave,A,B,C,"  bounds, spread through the strand of barbed wire, and run up a young pine tree. Soot and ash lifted and hung in the air as the tramping feet",
21,1875,FIC,DrummerBoy,A,B,C,"  , and slept peacefully. XXVI. OLD SINJIN. At the foot of a pine tree, on a pillow of boughs, lies the old drum-major. The blaze",
22,1913,FIC,Play:Recklessness,A,B,C,  here. If I'd have gone fast your hubby would be draped around some pine tree right now. (with a laugh) Sorry! You'd look well,
23,1886,FIC,TracyPark,A,B,C,  And she was not like Gretchen either. Her mother was lying under the little pine tree which she and Harold had planted above the lonely grave. Her mother had,
24,2009,FIC,SaintsInLimboNovel,A,B,C,"  but not quite visible, as he watched her from the north side of the pine tree woods. # The woman stood slowly and went to the porch railing,",
25,1946,FIC,MiracleBells,A,B,C,"  beyond the skies. "" Austra "" meant "" a morning star "" - Star the Pine Tree loved afar. Each dawn Austra climbed the tor Where the Pine Tree loved",
26,1878,NEWS,NYT-Ed,A,B,C,"  It has pissed into a proverb in some sections that a reckless poacher will fella pine tree to get wood enough for an axe-helve. But, in certain localities,",
27,1851,FIC,MobyDickWhale,A,B,C,"  bats; and I'm a crow, especially when I stand a'top of this pine tree here. Caw! caw! caw! caw! caw! caw!",
28,1961,FIC,JourneyMatecumbe,A,B,C,"  truth. One morninga man, a noted villain, was found swinging to a pine tree. A few were whipped. Others were warned and got their orders to",
29,1921,FIC,GraceHarlowesOverland,A,B,C,"  a fire. He next roamed about with his lamp, hunting for a dead pine tree leaning to the south. He explained that the wood and bark on the",
30,1992,MAG,OutdoorLife,A,B,C,"  slowly raised my head, concealing most of me behind the snowy bough of a pine tree, and I saw feeding birds 20 yards away. The gobbler was easy",
31,1917,FIC,UncleWiggilyIn,A,B,C,"  just bought at the store for his mother. "" Oh! "" cried the pine tree. "" If you will rub some butter on my sticky gum, it",
32,1911,FIC,JoyceNorthWoods,A,B,C,"  of the day that the baby had been laid under a slim, tall young pine tree back of the little house. Jude felt that he had borne himself heroically",
33,1946,FIC,SerpentsTooth,A,B,C,  Virginia was beginning to shiver. She wished her mother would hurry. The old pine tree they were standing under began to wave its few remaining limbs away up near,
34,1851,MAG,NewEngYaleRev,A,B,C,"  Barrow, he remaining Barrow. lie makes no more attempt at beauty than a pine tree does; and yet reaches a genuine, thongli not indeed artistic beauty,",
35,1844,NF,LifeFrancisMarion,A,B,C,"  up to the encampment, he found that they slept at the butt of a pine tree, which had been torn up by the roots. Their guns were piled",
36,1940,MAG,SatEvePost,A,B,C,"  smoldering, he called us back to restore the great natural park. Where one pine tree had grown before, he ordered us to move in a whole grove,",
37,1946,FIC,MiracleBells,A,B,C,"  - Star the Pine Tree loved afar. Each dawn Austra climbed the tor Where the Pine Tree loved the Star. Blue shone in her dark, green eyes -- Blue",
38,2001,FIC,FantasySciFi,A,B,C,"  to follow the track of information now. Patty's directions led her past the pine tree room, down a hall, and through a security door that opened to",
39,1965,FIC,WhiteLotus,A,B,C,"  , for we knew the unsung words of the songs: The finch in the pine tree was sighing, The shy was an ear for his voice. And another",
40,2005,FIC,LightFromHeaven,A,B,C,"  two fawns stood motionless as an owl pushed off from the upper branches of a pine tree and sailed, silent and intent, to the ridge of the barn roof",
41,1942,MAG,Atlantic,A,B,C,  at every stick and reared when a hoot owl cried over our heads from a pine tree. Then the full moon rose blessedly and road and woods and prairie and,
42,1995,FIC,ParisRev,A,B,C,  got that scar in 1953. She misjudged a mogul and went flying into a pine tree at Gstaad. # I call my maid: bring me a cucumber and,
43,1881,FIC,NightsWithUncle,A,B,C,"  ' "" El'phan' say:' See dis!' ""' E tek pine tree in' e snout;' e pull um by da roots;'",
44,1865,FIC,DoraDarlingDaughter,A,B,C,"  and ten feet in length. Resting the stouter end upon a rock beneath the pine tree, he laid the other in the fork of a young oak, about",
45,1896,NF,StoryElectricity,A,B,C,"  the temple of Branchidas, near Miletus. Amber, the fossil resin of a pine tree, was found in Sicily, the shores of the Baltic, and other",
46,1975,FIC,BrightArrows,A,B,C,  hadn't been there before. Then he went to the second place by the pine tree and pointed where I'd tried to make a footprint (I don't,
47,1967,NF,FartherShorePolitics,A,B,C,"  Our Money? by Murray N. Rothbard. The Press has its own tabloid called Pine Tree, which is "" for the politically disenchanted. "" It cost ten dollars",
48,1992,MAG,AmHeritage,A,B,C,"  # A great percentage of the men were from the South of mountain hollows or pine tree barrens and red soil-surrounded bleached cabins. Few had any family back home,",
49,2004,FIC,Ploughshares,A,B,C,"  his steps, he finds the cook's helper slumped against the trunk of a pine tree beside the clearing, in a pool of flickering sunlight. "" I tripped",
50,1922,FIC,LastHarvest,A,B,C,"  like a single solitary watch-fire or burning bush, or where it ran up a pine tree like powder, and still it continues to gleam here and there like a",
51,1908,FIC,Metropolis,A,B,C,"  dozen feet across, made of great boulders, and with whole sections of a pine tree blazing in it. Underfoot was polished hardwood, with skins of bear and",
52,1841,NF,Book,ATreatise,A,B,C,  And hear the breezes of the West Among the threaded foliage sigh. /z/ THE PINE TREE. Pinus. Nat. Ord. Coniferae. Lin. Syst. Monrecia
53,1914,FIC,LittlestRebel,A,B,C,"  course not. I hid in the woods all day, then climbed a tall pine tree and got the lay of their camp -- the number of their guns -- the disposition of forces",
54,1861,FIC,LadyLake,A,B,C,"  brigands, RODERICK'S men -- they bear a banner on which is painted a pine tree and the inscription "" RODERICK DHU "" -- they form in an irregular line",
55,1892,FIC,PeaksIsland,A,B,C,"  the cases of eatables with a thought for the poor, starving ones under the pine tree. It was late in the afternoon when the sleepers awoke. The mist",
56,1977,FIC,BetrayedByFScott,A,B,C,  of the card showed a man in a red lumberjack shirt being chased up a pine tree by two bears. I continued up through the Navajo reservation's badlands passing,
57,1939,FIC,Yearling,A,B,C,"  The buck was still out of range. He de-Io6THE YEARLINGbated climbing down from the pine tree and stalking it, but knew that the animal, more alert than he",
58,1846,FIC,RomanTraitorVol22,A,B,C,"  "" No! no! Volturcius,' t was but the shadow of yon pine tree, waving athwart the moonlight. I marked it long since, "" answered",
59,1995,FIC,ContempFic,A,B,C,"  in the town? # Obviously it wasn't, but it was a little pine tree that, for some reason or other, had been allowed to remain there",
60,1988,FIC,Mov:FarNorth,A,B,C,"  : EXTERIOR: DEEP WOODS - FULL MOON - NIGHT RITA jumps down from the pine tree, beside Mel. KATE and JILLY, still mounted on Mel.  ",
61,1946,NF,ReligionItsFunctions,A,B,C,"  , with no mention of the pine tree, or Attis emasculates himself under a pine tree. An instance of reduplication due to the coalescence of two traditions is presented",
62,1865,FIC,DoraDarlingDaughter,A,B,C,"  , run fer de woods! "" gasped Picter, beginning to come down the pine tree as fast as his limbs, paralyzed by fear, would permit. Before",
63,1990,FIC,SouthernRev,A,B,C,"  did it with Jimmy- "" she looked around and pointed, "" right under that pine tree there. Nice and soft. "" She smiled, remembering, I guess",
64,2001,MAG,BoysLife,A,B,C,"  . By skill or by luck, Dad had steered into the trunk of a pine tree, the only thing that had stopped us from tumbling 600 feet more.",
65,1937,FIC,EnemyGods,A,B,C,"  "" I don't know. I wouldn't know a filbert thicket from a pine tree. "" Dol's eyes were slits of concentration. "" Did you bring",
66,1950,NEWS,Chicago,A,B,C,"  txt A great horned owl cast a baleful eye yesterday from its perch in a pine tree in the yard of Mrs. Jane Heinze, 110 Interocean ay., South Chicago",
67,1917,FIC,UncleWiggilyIn,A,B,C,"  and he sewed the pieces together with ribbon grass, and some needles from the pine tree. And when Susie put on the bark dress over her party one,",
68,1917,FIC,UncleWiggilyIn,A,B,C,  the Snow Drops XIII Uncle Wiggily and the Horse Chestnut XIV Uncle Wiggily and the Pine Tree XV Uncle Wiggily and the Green Rushes XVI Uncle Wiggily and the Bee Tree,
69,1999,NEWS,Denver,A,B,C,  catastrophic theory of evolution is accumulating from many sources: # Studies of oak and pine tree rings in Europe and North America provide a year-by-year chronology of good times and,
70,1946,NEWS,WallStJrnl,A,B,C,"  to be sure to get in somea here. The bureau says resorts in the Pine Tree State. particularly the smaller places, have accommodations available currently and it believes",
71,1945,FIC,CanneryRow,A,B,C,"  magnanimously -- "" why you don't know whether it'll run you up a pine tree or start you swimming to Santa Cruz. It's more fun that way",
72,1874,FIC,WhatMightHaveBeen,A,B,C,"  's expenses on the outside. Kate. This note she pinned up against the pine tree, where Harry could not fail to see it. Then she hid her",
73,1948,NF,BasisStructure,A,B,C,"  senses at face value. The physicist, for instance, tells us that the pine tree in front of our window is not really there as we perceive it,",
74,1985,FIC,BeBuriedInRain,A,B,C,"  of rubble that had once been part of a fence and headed straight for a pine tree two feet in diameter. He didn't hit it, or the tree",
75,1999,FIC,VirginiaQRev,A,B,C,"  new deodorizer in here? "" I asked, half expecting to see a little pine tree hanging from the rear view mirror. # "" No, "" he said",
76,1956,NEWS,CSMonitor,A,B,C,"  unwise. "" Rhode Island View Democratic leaders in Maine are hopeful of capturing the Pine Tree State's First and Second Districts, and of reelecting Gov. Edmund S.",
77,1946,NF,ReligionItsFunctions,A,B,C,"  complex reduplications, Attis is slain by the boar, with no mention of the pine tree, or Attis emasculates himself under a pine tree. An instance of reduplication",
78,1946,FIC,SerpentsTooth,A,B,C,"  low white picket fence. At the small white picket gate stood a gaunt gigantic pine tree, black against the sky, with only a few wino like limbs left",
79,1958,MAG,SportsIll,A,B,C,  from a peach-spraying rig. With homemade darts he could pin a lizard to a pine tree or knock the ashes off a cigaret (held by the magnificent Elmo),
80,2009,FIC,KissDarkness,A,B,C,"  privacy of the nearby woods and rested her back against the rough bark of a pine tree. She needed a minute to pull herself together. She shivered, despite",
81,1946,FIC,SerpentsTooth,A,B,C,"  even shape in her mind. "" A long way off! "" said the pine tree. "" Keep on going! "" Then the right-hand front door flew open",
82,1984,FIC,ColourMagic,A,B,C,"  if he had. Instead, the general and his staff gathered around a solitary pine tree on the crest of Buck's Hill, from which they could gaze west",
83,1921,FIC,GraceHarlowesOverland,A,B,C,"  when the forest woman reined in and directed a ray of light against a huge pine tree. "" A fresh blaze, "" said Tom, as he trotted up",
84,1969,FIC,Play:SingAllGreen,A,B,C,"  by the whiskey still, in the deep of the night -- under that great pine tree -- God spoke to me. I heard his voice. (Conclusively.",
85,1967,FIC,WinterCount,A,B,C,"  who were by now pursuing them. Collapsing beneath the hanging limbs of a large pine tree, Evensigh suddenly felt violently ill. Rolling over onto her side, she",
86,1921,FIC,PeggyInHerBlue,A,B,C,"  Peggy climbed up and began to walk across it. At one end was a pine tree, with convenient branches that she had often longed to climb. It looked",
87,1933,FIC,ErieWater,A,B,C,"  night, and walked all night till I was tired. I slept under a pine tree -- and in the morning the sun woke me by heat upon my eyelids",
88,1876,FIC,CaptainSam,A,B,C,"  of march is in the direction of a line drawn from the sycamore to this pine tree. What we want to do is to prolong that line, and find",
89,2000,FIC,Ploughshares,A,B,C,"  across the lawn, a pulsing sst sst sst sst. I hide under the pine tree, the branches so long and thick they drape to the ground. Carpenter",
90,1876,FIC,CaptainSam,A,B,C,"  creek, and through a tangle of vines, brought the party to the leaning pine tree. From that point the old sycamore tree looked not at all as it",
91,1982,NF,AmericanLiterature,A,B,C,"  so fresh and dewy, that they must have grown by magic on that happy pine tree. Where this green and flowery splendor terminated, the shaft | of the",
92,1935,FIC,RedSkyInMornin,A,B,C,"  Something rotten and had. Like the dark rot in the pith of a beautiful pine tree that had stood where he had looked at it for years, so firm",
93,2008,FIC,BookOldHouses,A,B,C,"  to him. The Way Life Should Be, the sign welcoming visitors to the Pine Tree State proclaimed. But to Dave it was as if he were seeing it",
94,1942,FIC,Harpers,A,B,C,"  was just a-talkin', "" Mom said. I watched Grandpa stop under the pine tree in our front yard. He set his cane against the pine tree trunk",
95,1899,MAG,Atlantic,A,B,C,"  ; and now, face to face with Lafayette, I stop under a favorite pine tree to enjoy the prospect and the stillness: no sound but the chirping of",
96,1963,FIC,FiveDaysOblivion,A,B,C,"  two promontories. The aluminum-marked rock was near the middle of the curve, the pine tree toward the north end, the red-marked rock at the extreme south. He",
97,1967,MAG,NatGeog,A,B,C,"  bright capes lifted over heads and arms to imitate flying birds. For the Trembling Pine Tree Dance, the girls violently flung their hair backward and forward. In the",
98,1852,FIC,HillsShatemuc,A,B,C,"  fine and firm as that of the Belvidere Apollo and a figure like a young pine tree. Rufus, who met her at the door, was astounded with a",
99,1912,FIC,HowEthelHollister,A,B,C,"  represented by the rising sun. "" Now the symbol of membership is the tall pine tree. That stands for simplicity and strength. Of course, you know the",
100,1917,FIC,UncleWiggilyIn,A,B,C,"  next about Uncle Wiggily and the pine tree. STORY XIV UNCLE WIGGILY AND THE PINE TREE Uncle Wiggily Longears, the nice old gentleman rabbit, put on his tall",
